title,author,description,chapter,author_desc,tab_artwork,artwork,sku_ext_info,id,business_url,sku_attached_info,jump_url
代号 X ：脑内狂想计划,['怪兽iMonster'],十一个发生在未来的狂想故事，你读完后却会发现，讲述的都是当下。风格包含科幻、悬疑、反转、现实，书写最有想象力的故事，最温情的现实关怀。,7,"怪兽iMonster,一只会讲故事的小怪兽",https://pic1.zhimg.com/v2-9b517980a69586a2657fcd5a5d9536b6.jpg?source=6a64a727,https://picx.zhimg.com/v2-89c0fa654357fe9a97e49adba8a2c34c.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 68, ""name"": ""\\u6c42\\u751f""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1601203599', 'subcategory': '盐选专栏'}",304367827,https://www.zhihu.com/xen/market/remix/paid_column/1285284404361482240,+gEsCFMSEzEyODUyODQ0MDQ0ODMyMTUzNjAaEzEyODUyODQ0MDQzNjE0ODIyNDA=,https://www.zhihu.com/xen/market/remix/paid_column/1285284404361482240?extra_tab=2
牧羊人：天才犯罪心理侧写师的救赎之路,['月亮是蓝色的'],这是一篇长篇犯罪小说。一场天才心理侧写师和反社会高智商杀手间的生死角逐。连环杀人案件昭示着杀手的重新现世，心理侧写师白秋安临危受命探查真相。但当光芒万丈的侧写师转瞬成为嫌疑人，他该如何拯救自己，揭开一切阴谋之下的真相？,11,"月亮是蓝色的,奇思妙想皮卡丘，间歇性抑郁患者。",https://pic1.zhimg.com/v2-d01e34c9c066520f14fbd0adaa6fa417.jpg?source=6a64a727,https://picx.zhimg.com/v2-f7ce7f2d14a8fd45cb0e1eb5819e21b7.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1601192650', 'subcategory': '盐选专栏'}",304367826,https://www.zhihu.com/xen/market/remix/paid_column/1289931346631184384,+gEsCFMSEzEyODk5MzEzNDY3MTkzODc2NDgaEzEyODk5MzEzNDY2MzExODQzODQ=,https://www.zhihu.com/xen/market/remix/paid_column/1289931346631184384?extra_tab=2
脑洞发招，刀下留情：闯入 18 个光怪陆离的奇异时空,['扶他柠檬茶'],病娇男穿梭时空寻找心中白月光，女高管一掷千金定制灵魂伴侣，科学家以身体为筹码搏一场起死回生……百万大 V 扶他柠檬茶再度来袭！虚拟恋爱、豪门恩怨、时空穿越、沙雕修仙， 18 个光怪陆离的脑洞故事，让你的小脑瓜动起来！,21,"扶他柠檬茶,战略忽悠局师爷",https://pica.zhimg.com/v2-8f2bdb61208b20abdb590d3a723edd0e.jpg?source=6a64a727,https://pic1.zhimg.com/v2-a8a2f9276134d3f78839ea018bde0552.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 68, ""name"": ""\\u6c42\\u751f""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1606380563', 'subcategory': '盐选专栏'}",304367824,https://www.zhihu.com/xen/market/remix/paid_column/1314983295185285120,+gEsCFMSEzEzMTQ5ODMyOTU1ODgzODQ3NjgaEzEzMTQ5ODMyOTUxODUyODUxMjA=,https://www.zhihu.com/xen/market/remix/paid_column/1314983295185285120?extra_tab=2
谋杀启事4：恐怖凶案侦查手记,['喵喵喜欢星星拌饭'],"《罪恶无声》系列专栏作者黑眼圈悬疑力作。
",15,"喵喵喜欢星星拌饭,萌妹子",https://pic1.zhimg.com/v2-b087541ee0aefb26cf24102559d6e946.jpg?source=6a64a727,https://pic1.zhimg.com/v2-6ec8338ae530bbbcbc4ffb1dd69105e8.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1657022145', 'subcategory': '盐选专栏'}",304367819,https://www.zhihu.com/xen/market/remix/paid_column/1503320856478121984,+gEsCFMSEzE1MDMzMjA4NTY1NjcxMTk4NzIaEzE1MDMzMjA4NTY0NzgxMjE5ODQ=,https://www.zhihu.com/xen/market/remix/paid_column/1503320856478121984?extra_tab=2
倒卖凶宅那几年·第八卷：邪塔佛墙,['奇迹小恐龙'],凶宅索命，胆小勿入！,7,"奇迹小恐龙,爱文学的小伙伴",https://picx.zhimg.com/v2-c47a5e0ea97e0de1233649e3ff2c61b9.jpg?source=6a64a727,https://picx.zhimg.com/v2-ecb210d5e9e9eb495b527d9c5055e769.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1674439792', 'subcategory': '盐选专栏'}",304367814,https://www.zhihu.com/xen/market/remix/paid_column/1600562167509651456,+gEsCFMSEzE2MDA1NjIxNjc2MTQ1MzM2MzIaEzE2MDA1NjIxNjc1MDk2NTE0NTY=,https://www.zhihu.com/xen/market/remix/paid_column/1600562167509651456?extra_tab=2
追赶者：如何在巧案迷局中追赶正义的脚步,['每天读点故事'],处心积虑的布局、法外之地的悲歌，半路出家的警察如何在巧案迷局中追赶正义的脚步？,9,"每天读点故事,移动互联网原创故事平台",https://picx.zhimg.com/v2-88f948afcb020403f7a9b4170b8048e4.jpg?source=6a64a727,https://pica.zhimg.com/v2-064eae9bcca2a039ddf453dd214cb158.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304367812,https://www.zhihu.com/xen/market/remix/paid_column/1206541461111762944,+gEsCFMSEzEyMDY1NDE0NjEzMzM4Njg1NDQaEzEyMDY1NDE0NjExMTE3NjI5NDQ=,https://www.zhihu.com/xen/market/remix/paid_column/1206541461111762944?extra_tab=2
反转人生：细思极恐的神转折脑洞故事,['尚不趣'],日常的场景可以写出怎样脑洞大开的故事？一场久违的同学会撞破十年前的杀人案、大龄女青年在婚礼上搭上了陌生飞机、开着门的合租屋里我发现自己凉透了……这里藏着世界毁灭的真相、微缩宇宙、超能力者；也有巧合、日常、叙诡和人性；好看到让你拍大腿的神转折脑洞故事！点击专栏，立刻开启脑洞补救计划。,7,"尚不趣,没有人能阻止我不成熟",https://picx.zhimg.com/v2-e2b1a5a5001698a85f53632555a512a9.jpg?source=6a64a727,https://picx.zhimg.com/v2-2090acc3fc8327751e590e33afbdc464.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '0', 'subcategory': '盐选专栏'}",304367810,https://www.zhihu.com/xen/market/remix/paid_column/1222883383455580160,+gEsCFMSEzEyMjI4ODMzODM1ODEyMDg1NzYaEzEyMjI4ODMzODM0NTU1ODAxNjA=,https://www.zhihu.com/xen/market/remix/paid_column/1222883383455580160?extra_tab=2
这个结局想不到：那些青春、恋爱与人性的反转,['深夜情感研究所'],关于青春、爱情、亲情、人性，浮在海面上的是孤岛，海面之下的是人心。,15,"深夜情感研究所,专注婚姻、爱情等情感类故事",https://picx.zhimg.com/v2-e7edf2f2b7adc8fdd0a8574882c72e72.jpg?source=6a64a727,https://picx.zhimg.com/v2-09ca0bc501214ab00ae6d0bd7ec6dc0c.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 39, ""name"": ""\\u5a5a\\u59fb""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304367802,https://www.zhihu.com/xen/market/remix/paid_column/1223649368995119104,+gEsCFMSEzEyMjM2NDkzNjkxNDY0ODY3ODQaEzEyMjM2NDkzNjg5OTUxMTkxMDQ=,https://www.zhihu.com/xen/market/remix/paid_column/1223649368995119104?extra_tab=2
大象无形：窥见人性七宗罪,['华文天下'],纪实性悬疑推理小说，取材真实案件进行深入加工。剖析案件的同时，将人性的善与恶林漓尽致地描绘。,21,"华文天下,策划大量优秀畅销图书，其中多本图书单品销量超过百万册。",https://pic1.zhimg.com/v2-96329ba57d90cdd611f81eabf3a6aa6c.jpg?source=6a64a727,https://pic1.zhimg.com/v2-df26911f16a5f0c8c67ccab8343d9d43.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304367800,https://www.zhihu.com/xen/market/remix/paid_column/1231540050577829888,+gEsCFMSEzEyMzE1NDAwNTA3NTgyMjU5MjAaEzEyMzE1NDAwNTA1Nzc4Mjk4ODg=,https://www.zhihu.com/xen/market/remix/paid_column/1231540050577829888?extra_tab=2
谋杀启事 3 ：迷离悬案追踪手记,['喵喵喜欢星星拌饭'],《谋杀启事》三部曲最终曲，强势来袭！,16,"喵喵喜欢星星拌饭,萌妹子",https://pic1.zhimg.com/v2-14243c3e6d06fda26f3e908e20762bfe.jpg?source=6a64a727,https://picx.zhimg.com/v2-40bfb76053927ec19585a9a7e79fc36e.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1644470824', 'subcategory': '盐选专栏'}",304367799,https://www.zhihu.com/xen/market/remix/paid_column/1467199141495828481,+gEsCFMSEzE0NjcxOTkxNDE1NzU0ODMzOTIaEzE0NjcxOTkxNDE0OTU4Mjg0ODE=,https://www.zhihu.com/xen/market/remix/paid_column/1467199141495828481?extra_tab=2
小镇追凶,['全民故事计划'],二十岁青年的隐秘复仇计划。,20,"全民故事计划,寻找每个有故事的人，发现打动人心的真实故事。",https://picx.zhimg.com/v2-f9b83fff57cc418fa329413a28fdc738.jpg?source=6a64a727,https://picx.zhimg.com/v2-384640aae63cd050a457079f514829e1.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 40, ""name"": ""\\u5bb6\\u5ead""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1669002029', 'subcategory': '盐选专栏'}",304367795,https://www.zhihu.com/xen/market/remix/paid_column/1577020238222319616,+gEsCFMSEzE1NzcwMjAyMzgzMzEzMzg3NTIaEzE1NzcwMjAyMzgyMjIzMTk2MTY=,https://www.zhihu.com/xen/market/remix/paid_column/1577020238222319616?extra_tab=2
白昼如焚,['白灼盐酥鸡'],死去十五年的青梅再次出现。,17,"白灼盐酥鸡,擅长中篇影视向内容、长篇网文、短篇等全品类小说",https://picx.zhimg.com/v2-f0301da14bfcf7e9952b94f488218d5c.jpg?source=6a64a727,https://pic1.zhimg.com/v2-0e8ca93b9e0a501114dc9e25d7ace8c7.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 64, ""name"": ""\\u70e7\\u8111""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1683530805', 'subcategory': '盐选专栏'}",304367793,https://www.zhihu.com/xen/market/remix/paid_column/1638857985483804672,+gEsCFMSEzE2Mzg4NTc5ODU2MjIyMTY3MDQaEzE2Mzg4NTc5ODU0ODM4MDQ2NzI=,https://www.zhihu.com/xen/market/remix/paid_column/1638857985483804672?extra_tab=2
致命游戏,['每天读点故事'],霸王女警遇上自恋天才，二人谈情破案，携手共破杀人谜局。,84,"每天读点故事,移动互联网原创故事平台",https://pic1.zhimg.com/v2-13a1d6318158303212baf70cd5451864.jpg?source=6a64a727,https://picx.zhimg.com/v2-1c6cb73f1dfb9fbc3603e987bde67bb3.jpg?source=6a64a727,"{'author_content_type': 'author_long', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 1, ""name"": ""\\u8a00\\u60c5""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304367790,https://www.zhihu.com/xen/market/remix/paid_column/1180961025452646400,+gEsCFMSEzExODA5NjEwMjYzNDE3NDQ2NDAaEzExODA5NjEwMjU0NTI2NDY0MDA=,https://www.zhihu.com/market/paid_column/1180961025452646400/section/1181128816733470720
可爱漫画家 x 雅痞刑警联手破案,['每天读点故事'],可爱漫画家x雅痞刑警，超能力组合联手破案。,9,"每天读点故事,移动互联网原创故事平台",https://picx.zhimg.com/v2-edb4e1a00c7bba8328181a2678bd362b.jpg?source=6a64a727,https://pic1.zhimg.com/v2-ab2c8950399f8c9c99237d72a54a9ae9.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304367785,https://www.zhihu.com/xen/market/remix/paid_column/1192142544375676928,+gEsCFMSEzExOTIxNDI1NDQ1NzcwNDAzODQaEzExOTIxNDI1NDQzNzU2NzY5Mjg=,https://www.zhihu.com/xen/market/remix/paid_column/1192142544375676928?extra_tab=2
一线刑警日记：真实案件与善恶抉择,['我们是有故事的人-华中出版'],一线刑警亲历案件，带你看见人间的黑白与善恶。,10,"我们是有故事的人-华中出版,在这里，遇见「一千零一种人生」。",https://pic1.zhimg.com/v2-bd5ad49f200c137064ba2c16696aa9a6.jpg?source=6a64a727,https://pic1.zhimg.com/v2-1c5dc39a41c09bae6d0d0e0ce1821b26.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 52, ""name"": ""\\u72af\\u7f6a""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 28, ""name"": ""\\u8b66\\u5bdf""}, {""id"": 82, ""name"": ""\\u6551\\u8d4e""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1605510309', 'subcategory': '盐选专栏'}",304367779,https://www.zhihu.com/xen/market/remix/paid_column/1267163553007951872,+gEsCFMSEzEyNjcxNjM1NTMxMTcyMDQ0ODAaEzEyNjcxNjM1NTMwMDc5NTE4NzI=,https://www.zhihu.com/xen/market/remix/paid_column/1267163553007951872?extra_tab=2
人肉显微镜的推理时刻：细节控，请开始你的表演,['苏小晗'],无意发布的一条微博，随手拿着的一把雨伞，这些看似平平无奇的信息，对于推理者而言，都是一个个无限放大的信息库。他们抓住细节，用显微镜式的观察，对数据进行放大、分析、推演，直至勾勒出事件的全景。专栏中的 9 个推理故事，将带领读者抽丝剥茧，经历颠覆式的反转，最终揭开全息真相。,9,"苏小晗,为植发而努力写稿",https://pic1.zhimg.com/v2-9fc2995fc07b5f7f23e61c69a469a6e9.jpg?source=6a64a727,https://picx.zhimg.com/v2-504b4ab52ba9e18a37be34b665d606e1.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 60, ""name"": ""\\u4eba\\u5de5\\u667a\\u80fd""}, {""id"": 46, ""name"": ""\\u590d\\u4ec7""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'subcategory': '盐选专栏'}",304367776,https://www.zhihu.com/xen/market/remix/paid_column/1268673738402521088,+gEsCFMSEzEyNjg2NzM3MzkyMTY0NjU5MjAaEzEyNjg2NzM3Mzg0MDI1MjEwODg=,https://www.zhihu.com/xen/market/remix/paid_column/1268673738402521088?extra_tab=2
我卖泰国佛牌那些年遇到的奇闻诡事,['无颜'],本专栏里，悬疑作家无颜为我们塑造了一个逗趣、热心肠，还有点儿侦探头脑的牌商陈海，他专做买卖泰国佛牌的生意，懂点儿佛教文化，对鬼神之事也颇有研究，从业这些年，亲历过大大小小无数件「灵异事件」。这些荒诞离奇的诡异事件，究竟是真有鬼怪作祟，还是有人精心策划的阴谋诡计？陈海将带你一点点找到真相。除了猎奇爽感，这些故事希望带给我们的，更多的是对复杂人性的思考，如同陈海说的：「有时候，比鬼怪更可怕的，是活人的心。」,6,"无颜,无颜，惊池文化签约作者，喜好搜集民间异闻。",https://pica.zhimg.com/v2-ec758f0adac63c2ed56ecd8db0a0e881.jpg?source=6a64a727,https://pic1.zhimg.com/v2-61db9cff348c11c86eb9cce4d6ade3c1.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 2, ""name"": ""\\u73b0\\u5b9e\\u60c5\\u611f""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 46, ""name"": ""\\u590d\\u4ec7""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 40, ""name"": ""\\u5bb6\\u5ead""}, {""id"": 75, ""name"": ""\\u73b0\\u4ee3""}]', 'newest_release_time': '1616142399', 'subcategory': '盐选专栏'}",304367773,https://www.zhihu.com/xen/market/remix/paid_column/1279508073568886784,+gEsCFMSEzEyNzk1MDgwNzM5NDMwMTU0MjQaEzEyNzk1MDgwNzM1Njg4ODY3ODQ=,https://www.zhihu.com/xen/market/remix/paid_column/1279508073568886784?extra_tab=2
菜鸟拯救世界：小人物的逆袭奇想故事,['欧阳乾'],这一次，拯救世界的将是小人物。这一次，世界的安危，系于一个普通业务员、新闻民工、菜鸟警察甚至无业游民的身上，他们平凡如你我，却也会迸发出不凡的力量。本专栏讲述 10 个发生在小人物身上的科幻奇想故事。,15,"欧阳乾,作家，拳手，中国作协会员，中国泰拳联盟会员。亦文亦武，混口饭吃。",https://picx.zhimg.com/v2-1dc7df9f67aebceded998799c474ef12.jpg?source=6a64a727,https://picx.zhimg.com/v2-e74a024e295c38b6ec9ad069caa32502.jpg?source=6a64a727,"{'author_content_type': 'author_short', 'catalog_layout': '{""grid"": """", ""list"": ""CCT07"", ""title"": ""\\u76ee\\u5f55""}', 'category_tag': 'story', 'km_labels': '[{""id"": 12, ""name"": ""\\u8111\\u6d1e""}, {""id"": 5, ""name"": ""\\u79d1\\u5e7b""}, {""id"": 47, ""name"": ""\\u53cd\\u8f6c""}, {""id"": 3, ""name"": ""\\u60ac\\u7591""}, {""id"": 57, ""name"": ""\\u6587\\u660e\\u4f26\\u7406""}, {""id"": 78, ""name"": ""\\u67b6\\u7a7a""}]', 'newest_release_time': '1612149892', 'subcategory': '盐选专栏'}",304367770,https://www.zhihu.com/xen/market/remix/paid_column/1301929591876489216,+gEsCFMSEzEzMDE5Mjk1OTIzNDU3MTg3ODQaEzEzMDE5Mjk1OTE4NzY0ODkyMTY=,https://www.zhihu.com/xen/market/remix/paid_column/1301929591876489216?extra_tab=2
