Title,URL
第 1 节 12 岁女孩失踪后，有人往警察身上丢了团长发,https://www.ysg0.com/book/1192/defe9194b0039.html
第 2 节 法医生涯最恐怖瞬间：在命案现场遇到熟人,https://www.ysg0.com/book/1192/7d3231bff263a.html
第 3 节 法医递给凶手一张 DNA 鉴定书：你杀死的是自己亲儿子,https://www.ysg0.com/book/1192/1d969b548529d.html
第 4 节 三次搭讪未果，男邻居躲进了女孩出租屋床下,https://www.ysg0.com/book/1192/444538e6656a5.html
第 5 节 学生消失在回家路上，老师家里的菜刀卷刃了,https://www.ysg0.com/book/1192/383f6769b5653.html
第 6 节 2 岁孩子目睹一起凶杀后，跟着凶手上了山,https://www.ysg0.com/book/1192/bfb8b8c9875c9.html
第 7 节 法医的保命准则：两口子感情不好，千万别一起爬山,https://www.ysg0.com/book/1192/6130fa4e309dc.html
第 8 节 十年来，凶手都在命案现场附近打工,https://www.ysg0.com/book/1192/0ac282aae0ff7.html
第 9 节 小偷家族：因为不会偷东西，奶奶差点被吃掉,https://www.ysg0.com/book/1192/10c46e5215bd3.html
第 10 节 什么样的尸体连法医都怕？,https://www.ysg0.com/book/1192/70f2988619e72.html
第 11 节 凶手 13 年后招供：他手艺太好，我受不了,https://www.ysg0.com/book/1192/d6d86d8256a10.html
第 12 节 法医的一次鉴定错误，让他和杀人犯身份互换,https://www.ysg0.com/book/1192/a7cf0a771afdd.html
第 13 节 你家地漏有头发吗？有人为这事儿丢了命（上）,https://www.ysg0.com/book/1192/56c65447685f4.html
第 14 节 你家地漏有头发吗？有人为这事儿丢了命（下）,https://www.ysg0.com/book/1192/503af6142cb15.html
