Title,URL
第 1 节 闹鬼的天台：别轻信校园传说，它可能致命,https://www.ysg0.com/book/941/ea1d72b6277bd.html
第 2 节 消失的男人：几乎日日与她通话的老公，竟然已经死了,https://www.ysg0.com/book/941/f8982c5a9fe76.html
第 3 节 自杀还是谋杀：男孩自杀不久，突然用社交账号发声「我是被谋杀的」,https://www.ysg0.com/book/941/dc331465d9e27.html
第 4 节 独居女性安全指南：这个故事，你一定不能错过！,https://www.ysg0.com/book/941/9daec66430582.html
第 5 节 隐藏的真相：卧病多年的母亲去世后，孝顺的儿子在出租房里自杀了,https://www.ysg0.com/book/941/be19693ce0d1d.html
第 6 节 无人接收的订单：连续一周订外卖的房子里，只有一具死去多日的尸体,https://www.ysg0.com/book/941/f915b5c6816b2.html
第 7 节 薛定谔的证人：四少年溺水事件真相,https://www.ysg0.com/book/941/91a988cd6b949.html
