Title,URL
第1章 建国后第一悍匪白宝山：穷凶极恶,https://www.ysg0.com/book/4050/277a75f583e1b.html
第2章 日本埼玉爱犬家连续杀人事件：傲慢不逊,https://www.ysg0.com/book/4050/95af91a74dd20.html
第3章 东京世田谷灭门惨案：阴险狡诈,https://www.ysg0.com/book/4050/9fb7c87c18fe3.html
第4章 韩国仁川女童碎尸案：愚昧无知,https://www.ysg0.com/book/4050/df0cd721f7142.html
第5章 丽江女大学生杀害情夫碎尸案：贪慕虚荣,https://www.ysg0.com/book/4050/040c7525f176e.html
第6章 台湾荒诞杀妻案：一己私利,https://www.ysg0.com/book/4050/f693ae7955011.html
第7章 日本城丸君失踪悬案：贪婪之心,https://www.ysg0.com/book/4050/8757ef9e31cdf.html
第8章 美国最奇葩钓鱼执法：蛇蝎心肠,https://www.ysg0.com/book/4050/56b879230e289.html
第9章 加拿大乖乖女谋杀双亲案：阳奉阴违,https://www.ysg0.com/book/4050/1ba6cab647080.html
第10章 台湾富豪洪若潭灭门案：心如死灰,https://www.ysg0.com/book/4050/66a05a4c3c67b.html
第11章 悉尼海洋馆虎鲨断臂案：环环相扣,https://www.ysg0.com/book/4050/cb31a63443b1d.html
第12章 山东商河枯井藏尸案：迷雾重重,https://www.ysg0.com/book/4050/11a5c336f5fc7.html
第13章 台湾艺人之女绑架案：万劫不复,https://www.ysg0.com/book/4050/451b514ceeb00.html
第14章 韩国美丽主妇杀夫骗保：蠢蠢欲动,https://www.ysg0.com/book/4050/5c8046501a8e6.html
第15章 法国小格里高利悬案：煽风点火,https://www.ysg0.com/book/4050/6ff28ffb56671.html
